image_id,brightness,contrast
Busan_busanportbrdg5_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_127,163.34971618652344,52.30921936035156
Busan_busanportbrdg2_20201029_1630_THU_8m_NH_highway_TW3_sunny_FHD_026,159.9303741455078,58.24981689453125
Buan_yeji_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_082,127.05558013916016,55.24922180175781
Gangneung_hyangho1brdg_20201020_1230_TUE_15m_NH_highway_TW2_sunny_FHD_097,113.4464111328125,64.5216064453125
Suwon_CH06_20201012_2012_MON_9m_NH_highway_OW5_sunny_FHD_116,51.942962646484375,28.370147705078125
Jeonju_jeongeub_20201020_0830_TUE_15m_NH_highway_TW2_fog_FHD_122,119.78236389160156,61.38914489746094
Jeonju_deungcheon_20201020_1300_TUE_10m_NH_highway_TW2_sunny_FHD_013,114.14653015136719,39.81666946411133
Jincheon_jangam_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_117,116.16474914550781,55.366920471191406
Buan_jongsin_20201021_1530_WED_15m_NH_highway_TW2_rainy_FHD_043,121.75616455078125,39.924537658691406
Jeonju_sangpyeongoverpass_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_081,112.854736328125,42.03602981567383
Suwon_CH08_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_004,93.98968505859375,25.390850067138672
Jeonju_taeinshelter(seoul)_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_113,108.71154022216797,38.8245735168457
Chungju_chujeomtunnel(changwon)_20201019_1730_MON_15m_NH_highway_OW2_sunny_FHD_086,119.92096710205078,49.84152603149414
Busan_busanportbrdg1_20201119_1230_THU_8m_NH_highway_TW2_rainy_FHD_074,166.88352966308594,66.60057067871094
Hongcheon_guljitunnel_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_087,107.34228515625,43.944026947021484
Jeonju_gudeog_20201019_2000_MON_15m_NH_highway_TW3_sunny_FHD_013,89.47419738769531,45.89921188354492
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_046,118.49098205566406,41.51377487182617
Chungju_chujeomtunnel(yangpyeong)_20201020_1230_TUE_15m_RH_highway_OW2_sunny_FHD_029,123.16101837158203,50.400917053222656
Buan_soju2brdg_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_039,121.61467742919922,33.5839729309082
Busan_busanportbrdg6_20201029_1500_THU_8m_NH_highway_TW3_sunny_FHD_067,164.37843322753906,51.99862289428711
Cheonan_gangjeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_124,114.41512298583984,43.503753662109375
Suwon_CH01_20201012_2023_MON_9m_NH_highway_TW5_sunny_FHD_056,65.51783752441406,26.604473114013672
Jeonju_gudeog_20201020_2000_TUE_15m_NH_highway_TW3_sunny_FHD_115,98.096923828125,47.472530364990234
Jeonju_jeongeub_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_000,120.85832214355469,47.92146682739258
Jincheon_namioverpass_20201021_1400_WED_15m_NH_highway_OW2_sunny_FHD_042,133.9496307373047,50.54341506958008
Chungju_chujeomtunnel(changwon)_20201021_1530_WED_15m_NH_highway_OW2_sunny_FHD_033,114.56463623046875,48.684120178222656
Buan_jongsin_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_089,120.35173034667969,37.625640869140625
Suwon_CH03_20200721_2000_TUE_9m_NH_highway_OW5_sunny_FHD_072,74.33080291748047,24.48819923400879
Hongcheon_gwanggyeog1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_FHD_012,92.78226470947266,56.725868225097656
Gangneung_wichon2brdg_20201020_0830_TUE_15m_NH_highway_TW2_sunny_FHD_093,119.0022201538086,57.311363220214844
Hongcheon_wonchang4brdg_20201021_1500_WED_15m_NH_highway_OW2_sunny_FHD_023,101.2734603881836,57.37798309326172
Suwon_CH07_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_105,115.96172332763672,42.268516540527344
Cheonan_ogsan_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_078,121.43902587890625,42.58442306518555
Busan_busanportbrdg3_20201119_1030_THU_8m_NH_highway_TW3_rainy_FHD_004,158.65101623535156,58.68511199951172
Suwon_CH07_20201012_1955_MON_9m_NH_highway_OW5_sunny_FHD_068,51.34260177612305,19.855417251586914
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_078,56.73264694213867,24.490283966064453
Gangneung_gangdong2brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_102,88.10871887207031,44.73108673095703
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_053,53.85254669189453,23.182588577270508
Cheonan_seongnam2_20201021_0930_WED_10m_RH_highway_TW3_sunny_FHD_018,112.80486297607422,39.65154266357422
Hongcheon_wonchang4brdg_20201021_1000_WED_15m_NH_highway_OW2_sunny_FHD_128,91.0788345336914,55.78901290893555
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_079,119.19261932373047,53.82577896118164
Buan_jongsin_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_103,111.02924346923828,59.44526290893555
Cheonan_ogsan_20201019_1630_MON_15m_RH_highway_TW3_sunny_FHD_008,107.71485137939453,42.18790817260742
Busan_busanportbrdg5_20201027_1530_TUE_8m_NH_highway_TW3_sunny_FHD_106,155.54849243164062,59.56376647949219
Hongcheon_seomgangbrdg_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_069,131.10055541992188,70.4400634765625
Chungju_jogogli_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_069,123.59596252441406,40.301822662353516
Hongcheon_guljitunnel_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_048,106.99715423583984,50.767845153808594
Hongcheon_gwanggyeog1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_028,98.94498443603516,58.790061950683594
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_068,56.40843200683594,24.611793518066406
Hongcheon_seomgangbrdg_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_050,129.92901611328125,74.20919799804688
Jeonju_sangpyeongoverpass_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_015,106.19608306884766,60.17721176147461
Chungju_sangwoo1brdg_20201021_1530_WED_15m_NH_highway_TW2_sunny_HD_120,105.51898956298828,41.56710433959961
Suwon_CH06_20201012_2012_MON_9m_NH_highway_OW5_sunny_FHD_082,48.122684478759766,23.149538040161133
Cheonan_seongnam2_20201021_0930_WED_10m_RH_highway_TW3_sunny_FHD_088,112.62487030029297,40.11664581298828
Suwon_CH07_20201012_1955_MON_9m_NH_highway_OW5_sunny_FHD_035,52.41908264160156,21.742578506469727
Suwon_CH09_20201010_2022_SAT_9m_NH_highway_OW5_sunny_FHD_066,58.575950622558594,26.336742401123047
Jeonju_jeongeub_20201019_1700_MON_15m_NH_highway_TW2_sunny_FHD_049,117.99686431884766,45.0902214050293
Suwon_CH04_20201011_2020_SUN_9m_NH_highway_OW5_sunny_FHD_070,66.43253326416016,29.686756134033203
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_036,115.18128204345703,45.74585723876953
Cheonan_sajeong_20201021_0730_WED_15m_NH_highway_TW3_sunny_FHD_055,125.76789855957031,49.43960952758789
Buan_yeji_20201021_1730_WED_15m_NH_highway_TW2_rainy_FHD_037,122.5186767578125,54.866031646728516
Chungju_danpyeong1brdg_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_036,117.80271911621094,56.16515350341797
Busan_busanportbrdg2_20201029_1630_THU_8m_NH_highway_TW3_sunny_FHD_108,160.7666015625,69.45234680175781
Jeonju_taeinshelter(seoul)_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_091,108.60453033447266,39.01694107055664
Gangneung_gangdong2brdg_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_109,82.21402740478516,44.666683197021484
Suwon_CH04_20200721_1500_TUE_9m_NH_highway_OW5_sunny_FHD_068,111.57460021972656,35.36674499511719
Jincheon_namioverpass_20201021_1900_WED_15m_NH_highway_OW2_sunny_FHD_087,105.6136703491211,54.48256301879883
Cheonan_ogsan_20201019_1630_MON_15m_RH_highway_TW3_sunny_FHD_025,108.67438507080078,41.66881561279297
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_025,99.7661361694336,82.80707550048828
Suwon_CH08_20201011_2149_SUN_9m_NH_highway_OW5_sunny_FHD_090,72.80982971191406,22.59609603881836
Cheonan_seongnam2_20201019_1630_MON_10m_RH_highway_TW3_sunny_FHD_008,116.65995788574219,40.71487808227539
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_125,179.063720703125,41.16971206665039
Hongcheon_seomgangbrdg_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_128,129.35972595214844,71.8067855834961
Busan_busanportbrdg6_20201029_1000_THU_8m_NH_highway_TW3_sunny_FHD_046,166.45953369140625,51.865543365478516
Busan_busanportbrdg4_20201119_1130_THU_8m_NH_highway_TW3_rainy_FHD_062,159.74734497070312,58.65201187133789
Chungju_chujeomtunnel(changwon)_20201020_1630_TUE_15m_NH_highway_OW2_sunny_FHD_015,114.64744567871094,54.402462005615234
Suwon_CH08_20200722_1500_WED_9m_NH_highway_OW5_rainy_FHD_006,100.21503448486328,20.793209075927734
Hongcheon_guljitunnel_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_042,107.60297393798828,44.39202880859375
Suwon_CH07_20200721_1730_TUE_9m_NH_highway_OW5_sunny_FHD_127,114.98185729980469,41.631168365478516
Jeonju_taeinshelter(seoul)_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_097,108.71939086914062,39.45039367675781
Cheonan_ogsan_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_082,122.24588775634766,42.035301208496094
Jeonju_gudeog_20201020_2000_TUE_15m_NH_highway_TW3_sunny_FHD_093,104.57209777832031,47.49825668334961
Chungju_danpyeong1brdg_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_008,117.21027374267578,56.1784782409668
Busan_busanportbrdg2_20201028_1400_TUE_8m_NH_highway_TW3_sunny_FHD_069,183.66441345214844,45.97464370727539
Hongcheon_wonchang4brdg_20201021_1500_WED_15m_NH_highway_OW2_sunny_FHD_011,100.5313491821289,57.13233184814453
Buan_soju2brdg_20201020_1300_TUE_15m_NH_highway_TW2_sunny_FHD_039,119.3992691040039,33.096256256103516
Hongcheon_gwanggyeog1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_127,98.66276550292969,59.9749870300293
Suwon_CH03_20201010_2145_SAT_9m_NH_highway_OW5_sunny_FHD_033,63.992313385009766,21.514869689941406
Busan_busanportbrdg4_20201027_1530_TUE_8m_NH_highway_TW3_sunny_FHD_045,160.10296630859375,65.62620544433594
Hongcheon_gwanggyeog1brdg_20201021_1030_WED_15m_NH_highway_TW2_sunny_FHD_100,92.63668060302734,57.46638488769531
Jeonju_taeinshelter(seoul)_20201020_0900_TUE_15m_NH_highway_TW2_fog_FHD_086,112.79044342041016,28.512022018432617
Busan_busanportbrdg4_20201028_1300_TUE_8m_NH_highway_TW3_sunny_FHD_001,164.90423583984375,56.70616912841797
Jeonju_sangpyeongoverpass_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_072,106.59850311279297,61.227752685546875
Hongcheon_gwanggyeog1brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_068,102.01918029785156,55.971435546875
Suwon_CH09_20200720_1900_MON_9m_NH_highway_OW5_sunny_FHD_136,55.45259094238281,17.216615676879883
Cheonan_ogsan_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_023,124.33869171142578,42.04301071166992
Cheonan_gangjeong_20201021_0830_WED_15m_NH_highway_TW3_sunny_FHD_078,97.26069641113281,37.61082077026367
Gangneung_hyangho2brdg_20201021_1730_WED_15m_NH_highway_TW2_sunny_FHD_052,134.8876190185547,56.0239372253418
Cheonan_ogsan_20201021_1000_WED_15m_RH_highway_TW3_sunny_FHD_054,125.4483413696289,42.003509521484375
Hongcheon_gwanggyeog1brdg_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_032,104.8140640258789,58.679725646972656
Cheonan_gangjeong_20201020_1400_TUE_15m_NH_highway_TW3_sunny_FHD_000,86.2451171875,52.63766098022461
Suwon_CH03_20200722_1700_WED_9m_NH_highway_OW5_sunny_FHD_040,113.78857421875,36.94514465332031
Chungju_chujeomtunnel(yangpyeong)_20201020_1730_TUE_15m_NH_highway_OW2_sunny_FHD_114,107.27996063232422,48.961570739746094
Chungju_danpyeong1brdg_20201020_1600_TUE_15m_NH_highway_TW2_sunny_FHD_086,115.84583282470703,56.22369384765625
Busan_busanportbrdg6_20201029_1500_THU_8m_NH_highway_TW3_sunny_FHD_103,168.21986389160156,50.52768325805664
Buan_jongsin_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_020,115.79692077636719,39.62031173706055
Buan_daemog_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_117,101.85143280029297,68.1552963256836
Cheonan_ogsan_20201021_1000_WED_15m_RH_highway_TW3_sunny_FHD_053,125.69784545898438,42.168941497802734
Hongcheon_wonchang4brdg_20201021_1500_WED_15m_NH_highway_OW2_sunny_FHD_101,93.53604888916016,57.41732406616211
Chungju_chujeomtunnel(changwon)_20201020_1630_TUE_15m_NH_highway_OW2_sunny_FHD_123,109.3943862915039,52.23899459838867
Busan_busanportbrdg1_20201029_1330_THU_8m_NH_highway_TW2_sunny_FHD_036,172.07049560546875,42.91383743286133
Chungju_jogogli_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_032,141.5169677734375,40.596900939941406
Jeonju_jeongeub_20201021_1700_WED_15m_NH_highway_TW2_rainy_FHD_020,115.89437103271484,45.802162170410156
Gangneung_hyangho1brdg_20201021_1630_WED_15m_NH_highway_TW2_sunny_FHD_075,117.39392852783203,63.31234359741211
Suwon_CH08_20200722_1500_WED_9m_NH_highway_OW5_rainy_FHD_001,98.23453521728516,16.332521438598633
Buan_yeji_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_024,121.75514221191406,55.377037048339844
Busan_busanportbrdg1_20201029_1330_THU_8m_NH_highway_TW2_sunny_FHD_111,169.24957275390625,51.29737854003906
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_091,107.73729705810547,56.28636932373047
Suwon_CH06_20200722_1430_WED_9m_NH_highway_OW5_rainy_FHD_043,86.20867919921875,30.915847778320312
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_066,165.55441284179688,52.06399154663086
Cheonan_ogsan_20201021_1500_WED_15m_NH_highway_TW3_sunny_FHD_026,123.94944763183594,42.41690444946289
Busan_busanportbrdg6_20201029_1000_THU_8m_NH_highway_TW3_sunny_FHD_090,163.775146484375,51.73188400268555
Cheonan_sajeong_20201020_1330_TUE_15m_NH_highway_TW3_sunny_FHD_072,104.11762237548828,54.999786376953125
Hongcheon_seomgangbrdg_20201021_0800_WED_15m_NH_highway_TW2_sunny_FHD_101,128.48779296875,78.8306655883789
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_044,127.95137786865234,52.47248458862305
Gangneung_nodong1brdg_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_032,121.36775970458984,50.32769012451172
Gangneung_nodong1brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_118,124.07917785644531,53.530662536621094
Chungju_chujeomtunnel(changwon)_20201021_1530_WED_15m_NH_highway_OW2_sunny_FHD_091,115.65470123291016,48.630680084228516
Jeonju_deungcheon_20201020_0800_TUE_10m_NH_highway_TW2_sunny_FHD_034,115.34049987792969,52.53110122680664
Suwon_CH03_20200720_2030_MON_9m_NH_highway_OW5_sunny_FHD_135,55.611812591552734,16.469091415405273
Buan_jongsin_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_022,119.61392974853516,30.480243682861328
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_035,180.3555908203125,42.389366149902344
Chungju_chujeomtunnel(yangpyeong)_20201020_1230_TUE_15m_RH_highway_OW2_sunny_FHD_087,122.47854614257812,48.999881744384766
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_122,108.04500579833984,56.010746002197266
Chungju_chujeomtunnel(yangpyeong)_20201021_1630_WED_15m_NH_highway_OW2_sunny_FHD_107,138.8824920654297,42.93793869018555
Suwon_CH02_20200722_1530_WED_9m_NH_highway_TW5_rainy_FHD_035,112.89845275878906,38.32400131225586
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_044,168.60035705566406,51.586788177490234
Jeonju_jeongeub_20201020_0830_TUE_15m_NH_highway_TW2_fog_FHD_124,119.85950469970703,61.25828170776367
Jincheon_namioverpass_20201021_1900_WED_15m_NH_highway_OW2_sunny_FHD_014,114.31639862060547,53.34919738769531
Jincheon_namioverpass_20201020_0900_TUE_15m_NH_highway_OW2_fog_FHD_027,132.9271240234375,56.638938903808594
Cheonan_seongnam2_20201021_0930_WED_10m_RH_highway_TW3_sunny_FHD_023,113.2227783203125,40.74287796020508
Buan_yeji_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_047,118.16613006591797,59.589073181152344
Gangneung_nodong_20201020_1430_TUE_15m_NH_highway_TW2_sunny_FHD_034,93.9290542602539,87.3592529296875
Suwon_CH06_20200722_1430_WED_9m_NH_highway_OW5_rainy_FHD_048,90.02515411376953,15.545516967773438
Gangneung_wichon2brdg_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_024,128.2724151611328,56.61153030395508
Busan_busanportbrdg4_20201119_1130_THU_8m_NH_highway_TW3_rainy_FHD_042,158.97483825683594,57.33341979980469
Buan_soju2brdg_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_067,127.81326293945312,33.072723388671875
Jeonju_taeinshelter(seoul)_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_123,106.59352111816406,39.87666702270508
Gangneung_nodong1brdg_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_082,118.71989440917969,58.83782196044922
Busan_busanportbrdg5_20201027_1530_TUE_8m_NH_highway_TW3_sunny_FHD_123,165.87179565429688,56.89445877075195
Jeonju_jeongeub_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_034,120.77969360351562,46.74698257446289
Buan_dongjisan_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_010,130.1568145751953,52.38018035888672
Buan_yeji_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_078,123.73857879638672,55.53247833251953
Busan_busanportbrdg1_20201029_1330_THU_8m_NH_highway_TW2_sunny_FHD_043,173.3273468017578,41.97499084472656
Buan_soju2brdg_20201020_0800_TUE_15m_NH_highway_TW2_fog_FHD_024,128.48269653320312,39.10322952270508
Gangneung_hyangho2brdg_20201021_1230_WED_15m_NH_highway_TW2_sunny_FHD_035,125.43518829345703,52.81145095825195
Chungju_chujeomtunnel(changwon)_20201019_1730_MON_15m_NH_highway_OW2_sunny_FHD_096,118.61019134521484,50.36336135864258
Suwon_CH04_20200722_1800_WED_9m_NH_highway_OW5_sunny_FHD_047,100.81043243408203,39.7507438659668
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_108,120.90424346923828,54.5355339050293
Busan_busanportbrdg5_20201029_1430_THU_8m_NH_highway_TW3_sunny_FHD_124,169.54031372070312,50.69976806640625
Gangneung_hyangho1brdg_20201020_1730_TUE_15m_NH_highway_TW2_sunny_FHD_087,109.28997039794922,69.15546417236328
Cheonan_seongnam2_20201019_1630_MON_10m_RH_highway_TW3_sunny_FHD_090,116.9488525390625,39.987918853759766
Hongcheon_guljitunnel_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_078,101.53433990478516,54.07971954345703
Suwon_CH05_20201011_2058_SUN_9m_NH_highway_OW5_sunny_FHD_003,58.544044494628906,26.214035034179688
Chungju_jogogli_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_026,144.85475158691406,42.78202438354492
Chungju_jogogli_20201021_0700_WED_15m_NH_highway_TW2_sunny_FHD_029,145.4671630859375,40.89064407348633
Jeonju_deungcheon_20201020_0800_TUE_10m_NH_highway_TW2_sunny_FHD_073,117.165283203125,45.84344482421875
Buan_soju2brdg_20201020_1300_TUE_15m_NH_highway_TW2_sunny_FHD_033,121.20043182373047,32.72446823120117
Jeonju_deungcheon_20201020_1800_TUE_10m_NH_highway_TW2_sunny_FHD_127,82.76522064208984,53.598350524902344
Buan_jongsin_20201019_1600_MON_15m_NH_highway_TW2_sunny_FHD_088,111.48979187011719,60.17349624633789
Jeonju_deungcheon_20201020_1800_TUE_10m_NH_highway_TW2_sunny_FHD_124,91.59087371826172,57.08802795410156
Gangneung_nodong1brdg_20201021_0930_WED_15m_NH_highway_TW2_sunny_FHD_039,124.4532699584961,53.797607421875
Cheonan_gangjeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_016,112.75064849853516,42.646297454833984
Gangneung_nodong1brdg_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_121,120.54601287841797,58.29899215698242
Hongcheon_seomgangbrdg_20201019_1900_MON_15m_NH_highway_TW2_sunny_FHD_022,43.35908889770508,62.16111373901367
Hongcheon_gwanggyeog1brdg_20201020_1130_TUE_15m_NH_highway_TW2_sunny_FHD_031,103.12659454345703,73.34185791015625
Jeonju_sangpyeongoverpass_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_032,104.17340850830078,62.86895751953125
Gangneung_wichon2brdg_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_115,118.99083709716797,57.62714767456055
Hongcheon_seomgangbrdg_20201021_1300_WED_15m_NH_highway_TW2_sunny_FHD_033,131.67190551757812,69.59937286376953
Buan_yeji_20201021_1730_WED_15m_NH_highway_TW2_rainy_FHD_074,120.83003234863281,53.618656158447266
Suwon_CH06_20200721_1630_TUE_9m_NH_highway_OW5_sunny_FHD_087,107.62886810302734,28.616012573242188
Jeonju_taeinshelter(seoul)_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_036,108.845458984375,32.33572769165039
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_029,107.54861450195312,63.025962829589844
Jeonju_jeongeub_20201020_0830_TUE_15m_NH_highway_TW2_fog_FHD_089,119.12461853027344,60.51161193847656
Chungju_chujeomtunnel(yangpyeong)_20201020_0730_TUE_15m_NH_highway_OW2_fog_FHD_042,119.9898452758789,53.90520095825195
Gangneung_hyangho1brdg_20201020_1730_TUE_15m_NH_highway_TW2_sunny_FHD_029,113.09856414794922,69.09010314941406
Suwon_CH06_20201010_1932_SAT_9m_NH_highway_OW5_sunny_FHD_008,50.71549987792969,27.753690719604492
Cheonan_seongnam2_20201021_0930_WED_10m_RH_highway_TW3_sunny_FHD_093,115.45790100097656,39.98318862915039
Gangneung_hyangho2brdg_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_031,126.69120788574219,49.040809631347656
Gangneung_hyangho2brdg_20201020_1330_TUE_15m_NH_highway_TW2_sunny_FHD_108,115.66204071044922,64.13616180419922
Suwon_CH04_20201011_2020_SUN_9m_NH_highway_OW5_sunny_FHD_037,62.0723991394043,26.45867156982422
Busan_busanportbrdg1_20201028_1300_TUE_8m_NH_highway_TW2_sunny_FHD_052,175.84765625,42.98823165893555
Suwon_CH06_20201012_2012_MON_9m_NH_highway_OW5_sunny_FHD_060,46.917545318603516,23.594627380371094
Gangneung_hyangho1brdg_20201021_1130_WED_15m_NH_highway_TW2_sunny_FHD_063,119.12297821044922,66.81261444091797
Gangneung_hyangho1brdg_20201021_1630_WED_15m_NH_highway_TW2_sunny_FHD_010,116.44243621826172,62.723106384277344
Buan_daemog_20201020_1630_TUE_15m_NH_highway_TW2_sunny_FHD_039,108.6624984741211,54.71552276611328
Chungju_chujeomtunnel(yangpyeong)_20201021_1630_WED_15m_NH_highway_OW2_sunny_FHD_029,143.8651580810547,43.53914260864258
Buan_soju2brdg_20201020_0800_TUE_15m_NH_highway_TW2_fog_FHD_121,126.48963165283203,38.61144256591797
Hongcheon_guljitunnel_20201020_1030_TUE_15m_NH_highway_TW2_sunny_FHD_118,105.15176391601562,57.198787689208984
Suwon_CH04_20200721_1500_TUE_9m_NH_highway_OW5_sunny_FHD_044,113.66539001464844,34.77014923095703
Jeonju_taeinshelter(seoul)_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_092,106.27281188964844,40.74031448364258
Suwon_CH07_20201012_1955_MON_9m_NH_highway_OW5_sunny_FHD_071,50.94511413574219,19.599590301513672
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_107,96.59242248535156,78.73271942138672
Jeonju_deungcheon_20201021_0800_WED_10m_NH_highway_TW2_sunny_FHD_073,110.37737274169922,40.4176139831543
Gangneung_hyangho2brdg_20201021_0730_WED_15m_NH_highway_TW2_sunny_FHD_081,125.28861236572266,50.83391189575195
Gangneung_wichon2brdg_20201020_0830_TUE_15m_NH_highway_TW2_sunny_FHD_082,117.52699279785156,58.60198211669922
Busan_busanportbrdg2_20201029_1130_THU_8m_NH_highway_TW3_sunny_FHD_096,170.65380859375,49.049686431884766
Gangneung_hyangho1brdg_20201020_1230_TUE_15m_NH_highway_TW2_sunny_FHD_000,116.62447357177734,63.76353454589844
Cheonan_gangjeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_040,111.52020263671875,43.079593658447266
Gangneung_wichon2brdg_20201021_1430_WED_15m_NH_highway_TW2_sunny_FHD_012,127.42269897460938,57.07008361816406
Cheonan_gangjeong_20201021_1330_WED_15m_NH_highway_TW3_sunny_FHD_012,111.88935089111328,42.58613204956055
Gangneung_wichon2brdg_20201020_1400_TUE_15m_NH_highway_TW2_sunny_FHD_085,117.436767578125,56.75397872924805
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_099,123.95194244384766,38.327335357666016
Buan_daemog_20201019_1730_MON_15m_NH_highway_TW2_sunny_FHD_046,108.39019012451172,56.82123565673828
Suwon_CH02_20201012_2059_MON_9m_NH_highway_TW5_sunny_FHD_003,67.86894226074219,28.811569213867188
Buan_soju2brdg_20201020_1300_TUE_15m_NH_highway_TW2_sunny_FHD_075,119.37693786621094,32.881107330322266
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_002,120.8178939819336,35.59117889404297
Suwon_CH09_20200720_1900_MON_9m_NH_highway_OW5_sunny_FHD_137,56.74553298950195,18.2252140045166
Suwon_CH06_20200722_1430_WED_9m_NH_highway_OW5_rainy_FHD_050,89.01083374023438,30.84765625
Suwon_CH06_20201012_2012_MON_9m_NH_highway_OW5_sunny_FHD_112,51.47228240966797,26.762964248657227
Gangneung_nodong_20201021_0830_WED_15m_NH_highway_TW2_sunny_FHD_037,99.69609069824219,83.29222869873047
Suwon_CH07_20201012_1955_MON_9m_NH_highway_OW5_sunny_FHD_059,63.15892791748047,24.544597625732422
Hongcheon_guljitunnel_20201020_1530_TUE_15m_NH_highway_TW2_sunny_FHD_110,108.18966674804688,43.658348083496094
Jeonju_gudeog_20201020_2000_TUE_15m_NH_highway_TW3_sunny_FHD_092,91.90447998046875,45.0830192565918
Buan_soju2brdg_20201021_1330_WED_15m_NH_highway_TW2_sunny_FHD_087,122.3975601196289,37.823631286621094
